session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
ASIA,2024-02-28 03:00:00,0.7518385931953322,-4.402107337752964,0.951556798555761,0.9024976008210865,0.19971820536042895,-0.15065900762575438,0.04905919773467455,0.2323349063540682,0.6806963685640952,0.4860494590349794,30,37,1,0,0.52186721589926,6.217026832886366,0.9529749159895269,1.0,1.0,1.0
NY,2024-02-28 15:00:00,0.15116672508932233,-4.187511337612487,2.0670081169754138,2.324944882611426,1.9158413918860915,-2.173778157522104,-0.2579367656360121,0.008353269784855349,0.5790578084814894,0.5470135258072312,49,56,1,0,4.040622138450557,10.914927335035543,5.422479926059554,1.0,1.0,1.0
ASIA,2024-02-29 03:00:00,-1.80432134444261,4.727408630476116,-1.3657996481257264,-1.6464926473771553,0.4385216963168837,-0.15782869706545483,0.28069299925142893,-0.13427596183032658,-0.03326544469036201,-0.3020888894623926,80,27,0,0,5.89418827631621,5.3339968285671215,5.553202177686667,1.0,1.0,1.0
NY,2024-02-29 15:00:00,-6.398995875798098,-3.2899594852836693,0.9607287833149863,0.6048411952801315,7.359724659113085,-7.003837071078229,0.3558875880348549,-0.15822298151462053,0.8725824170159049,0.13964725107614284,20,47,0,0,25.56377841362203,25.208528574633714,26.72899788550499,1.0,1.0,1.0
ASIA,2024-03-01 03:00:00,0.5389530756699982,25.92467879547821,0.7242358255012833,0.6693281867806772,0.18528274983128507,-0.1303751111106789,0.05490763872060616,0.00769042182842765,0.12429714387230931,0.08039391440500879,28,31,1,0,7.5025261162318,1.729305665088566,4.7356370520896105,1.0,1.0,1.0
NY,2024-03-01 15:00:00,7.718323135149757,22.650513267888734,2.16898459980944,-2.741967522585123,-5.5493385353403175,10.46029065773488,4.910952122394563,0.21475836432990553,0.28559249141981313,-0.570757834553594,124,39,0,0,22.083362173494123,-0.6126867671771908,-1.6116325832278668,1.0,0.0,0.0
ASIA,2024-03-04 03:00:00,-2.2984327816527172,-2.2984327816527172,-1.2939119170320075,-2.198258955817819,1.0045208646207098,-0.10017382583489803,0.9043470387858117,-0.2654606384622773,-0.21518821845991137,-0.2992998454819914,25,51,0,0,-1.8699114155820638,-4.6124481584352175,-2.7425367428531535,0.0,0.0,0.0
NY,2024-03-04 15:00:00,-0.5911699134169401,-0.5911699134169401,-0.18877303624600392,-0.1324302670431301,0.4023968771709362,-0.45873964637381,-0.056342769202873816,-0.008522531807988605,0.02942948502076662,0.045548267600524016,28,34,0,0,48.88043090572688,14.883051788758738,29.526944525288357,1.0,1.0,1.0
ASIA,2024-03-05 03:00:00,1.2873388350188113,36.81203160398199,1.2061162974825006,1.1517193509278738,-0.0812225375363107,0.1356194840909373,0.054396946554626596,0.05859077566062906,0.2646641759531139,0.08740799678214697,18,28,0,0,-4.758013178121597,-5.660090026017819,-6.739044687227753,0.0,0.0,0.0
NY,2024-03-05 15:00:00,6.974569598926381,22.798292012794878,0.13801051371343295,0.5505004747705216,-6.836559085212949,6.42406912415586,-0.4124899610570886,0.14792927462898967,-0.15744057661684643,-0.09971357343447275,59,46,0,0,2.16073323633835,2.8192424131270775,13.303943212312246,1.0,1.0,1.0
ASIA,2024-03-06 03:00:00,-1.0413683418498345,35.7982266649313,-0.9782318581932438,-0.24011801299080882,0.06313648365659077,-0.8012503288590257,-0.738113845202435,-0.19821964120688812,-0.21580505171635994,-0.0904037510382483,53,31,0,0,-3.8254347251596355,-3.09958300807821,-0.8827926288827183,0.0,0.0,0.0
NY,2024-03-06 15:00:00,8.953339367778206,28.18985385549924,4.934434301709738,6.162485034172877,-4.018905066068468,2.7908543336053278,-1.22805073246314,0.19620984829668386,0.7188747703721615,0.6486110427837549,66,91,0,0,8.96635193380782,5.9689918182022526,12.195267766498592,1.0,1.0,1.0
ASIA,2024-03-07 03:00:00,0.5551406979088729,41.304712708236636,0.7263624567612308,0.7263624567612308,0.1712217588523579,-0.1712217588523579,0.0,-0.012079371606505457,0.04104625956309829,0.04104625956309829,37,37,1,0,3.932907289430713,-3.2012036076767694,2.4564337887471632,1.0,0.0,1.0
NY,2024-03-07 15:00:00,6.140227401996299,43.071520958874274,3.080537956824631,3.0889849778420384,-3.0596894451716676,3.0512424241542604,-0.008447021017407168,0.09429090027841557,0.20155936655798445,0.1508674976386466,50,64,0,0,-5.746546395048596,-1.1852251939784666,-3.735255156781315,0.0,0.0,0.0
ASIA,2024-03-08 03:00:00,0.235278688152379,52.71157447168176,0.15451530678665948,-0.8007810385009633,-0.08076338136571955,1.0360597266533422,0.9552963452876228,-0.01370282368221599,-0.03109947912016656,-0.5259875452687724,58,31,0,0,-4.906977142214781,-5.36989951412214,-9.999123233192925,0.0,0.0,0.0
NY,2024-03-08 15:00:00,5.956008446464944,50.00913403279676,-2.2065817757740147,-2.076051740580648,-8.16259022223896,8.032060187045593,-0.13053003519336676,0.17999824442375573,-0.28987488920325005,-0.36229564758752125,37,28,0,0,16.151208609379147,10.232883486258622,9.46648167175387,1.0,1.0,1.0
ASIA,2024-03-11 03:00:00,5.40130918464587,5.40130918464587,2.87946228120687,3.339645748433232,-2.521846903438999,2.0616634362126374,-0.46018346722636166,0.7167380199026058,1.784476253211533,1.224080241002736,28,40,0,0,-7.171725048364648,-6.7035707743743655,-9.721671732227644,0.0,0.0,0.0
NY,2024-03-11 15:00:00,-2.1824113860326664,-2.1824113860326664,-1.1375672474279683,-1.1754383254293688,1.044844138604698,-1.0069730606032978,0.0378710780014003,-0.035367476230972326,-0.13110892706430616,-0.0669751089700669,49,92,0,0,5.961827951466256,3.1312121593835935,2.955864278458082,1.0,1.0,1.0
ASIA,2024-03-12 03:00:00,-3.528218611793651,-0.18824344094328796,-3.3551472008924246,-3.1259204641374714,0.17307141090122646,-0.40229814765617994,-0.22922673675495345,-0.3015639686199005,-0.39990006036770837,-1.3401424008689304,66,25,0,0,-4.675343044253362,2.7136606480627816,-2.5338397617458877,0.0,1.0,0.0
NY,2024-03-12 15:00:00,-3.021349743735025,-3.4681278943691525,-2.007728394554839,-1.415244784314521,1.0136213491801862,-1.606104959420504,-0.5924836102403179,-0.01163849337076259,1.0030552817276797,0.17645342759751897,15,72,0,0,-2.4777647649459063,-3.0087143574343966,-2.683643178359834,0.0,0.0,0.0
ASIA,2024-03-13 03:00:00,1.527586105740223,-29.03460542372167,1.681563766875104,1.7889623178642116,0.15397766113488115,-0.26137621212398876,-0.10739855098910764,0.19848933447918984,0.5123212755787435,0.3556328630678144,44,62,1,0,-0.14779056405230018,-1.1269030508992088,1.3116412559654242,0.0,0.0,1.0
NY,2024-03-13 15:00:00,3.9178914130169264,-8.498198737982039,-0.4021591258451534,-0.20172652493732002,-4.32005053886208,4.119617937954247,-0.20043260090783335,0.09177701501528775,-0.15658993232970717,-0.10178659660658873,28,18,0,0,8.327102111181881,2.2793162713089647,5.125929036810327,1.0,1.0,1.0
ASIA,2024-03-14 03:00:00,2.989160120783841,9.197185733281763,2.9535938065560754,2.723561324158362,-0.03556631422776568,0.26559879662547914,0.23003248239771343,0.04058483507935128,0.03706568800040443,0.01596753621789707,88,47,0,0,-8.682453692116962,-3.485812689199947,-6.8646986087921515,0.0,0.0,0.0
NY,2024-03-14 15:00:00,-4.287953678804778,-4.514993459314679,-2.9366153597656557,-2.710720801229527,1.3513383190391217,-1.5772328775752502,-0.2258945585361285,-0.0621895749700919,-0.17531683286646005,-0.20335235458077433,89,67,0,0,-2.7169068368326506,-0.7472731008411145,-0.6631430166404354,0.0,0.0,0.0
ASIA,2024-03-15 03:00:00,2.1101161667980213,-16.467168101020995,1.8483614515248912,2.1511245696232173,-0.26175471527313,-0.04100840282519614,-0.3027631180983261,0.1875715976171427,1.0323483880531854,0.6702526885928964,22,33,0,0,4.01336881778299,-1.0605275114354271,-0.6862236838695372,1.0,0.0,0.0
NY,2024-03-15 15:00:00,-2.363646337568875,-5.856912187792196,-1.619127013878514,-1.1713985953581647,0.7445193236903611,-1.1922477422107105,-0.4477284185203493,-0.08715682892971141,-0.8132581971643664,-0.9112595623115973,48,39,0,0,-1.2725315443484715,0.007069619690980228,0.8766328416625804,0.0,1.0,1.0
ASIA,2024-03-18 03:00:00,2.5005354037285703,2.5005354037285703,1.0887763604512741,1.1853328213134589,-1.4117590432772962,1.3152025824151115,-0.09655646086218485,0.25222270478416514,0.5050188291636404,0.33456145517061703,22,31,0,0,-18.439601372230097,-6.5302989506568,-16.627726518869483,0.0,0.0,0.0
NY,2024-03-18 15:00:00,5.543676102066399,5.543676102066399,4.455710887540442,0.645558485945469,-1.087965214525958,4.89811761612093,3.810152401594973,0.1609223946629774,0.27872651863518116,0.21396742637860258,225,112,0,0,-0.6505789686759373,-0.7129632533436374,-0.5614585620080841,0.0,0.0,0.0
ASIA,2024-03-19 03:00:00,-1.6789729358682597,10.283460261274035,-2.3142293157515152,-3.1006302789644242,-0.6352563798832556,1.4216573430961648,0.7864009632129092,0.046570609330615104,-0.06254559648470664,-0.5521539307604353,52,29,0,1,2.0406831131087095,0.6729912394296361,0.41247850158510985,1.0,1.0,1.0
NY,2024-03-19 15:00:00,-0.6861686008072947,0.700911362905771,1.6263942969878744,1.0874289693790167,2.312562897795169,-1.7735975701863114,0.5389653276088576,-0.009076992078161646,0.3036786105332026,0.763449954862294,73,28,0,0,-2.2783667856046033,-4.497445216194096,-1.4906786403955983,0.0,0.0,0.0
ASIA,2024-03-20 03:00:00,-0.6359874479345934,2.415535779429773,-0.6363985581135706,1.8368607246630273,-0.00041111017897724086,-2.4728481725976206,-2.473259282776598,-0.34760217437797375,-0.3433615438532228,-0.11844970093480793,91,36,0,0,6.547963064851511,2.5477529015971596,4.024020938036149,1.0,1.0,1.0
NY,2024-03-20 15:00:00,-4.404415297047158,-3.6847051606295427,-0.28445247630467807,0.29529129359465867,4.119962820742479,-4.699706590641816,-0.5797437698993367,-0.1367273130164803,-0.48616383384543593,-0.7312751011648821,49,28,0,0,3.285792819269315,9.670685683986267,5.3145209614699205,1.0,1.0,1.0
ASIA,2024-03-21 03:00:00,-0.8407262316647273,24.840480773299053,-1.1555385863937826,-1.2058854821167666,-0.3148123547290553,0.36515925045203934,0.05034689572298407,-0.37776380099180734,-0.5854250460811439,-0.8913867522066743,67,48,0,1,2.4606684883601138,3.684757381046877,3.0539768802234715,1.0,1.0,1.0
NY,2024-03-21 15:00:00,2.924747351996301,34.388367115705066,0.891986779797527,1.439088081040835,-2.032760572198774,1.4856592709554657,-0.5471013012433081,0.03213234085589741,-0.257890656056302,-0.07183627329151941,34,20,0,0,-27.06203316545063,-17.16408023178704,-28.50054655630534,0.0,0.0,0.0
ASIA,2024-03-22 03:00:00,4.074788840740669,26.125423389672516,2.4247000330049406,4.033286014778048,-1.6500888077357285,0.04150282596262098,-1.6085859817731076,0.4860080528213854,0.8288798573472651,0.5269262461114992,37,83,0,0,-16.83298260526135,-13.125808280378337,-17.752241279317886,0.0,0.0,0.0
NY,2024-03-22 15:00:00,0.5808871873445854,5.200312876989297,2.613633584721026,4.045246450383967,2.0327463973764406,-3.4643592630393822,-1.4316128656629414,0.02078513425456754,1.0915897424387657,0.7961645764086231,37,65,1,0,-6.756433278437015,3.533766165699406,-1.5874028599871137,0.0,1.0,0.0
ASIA,2024-03-25 03:00:00,-1.467177784873914,-1.467177784873914,0.41626549417962583,-0.26976416869555436,1.88344327905354,-1.1974136161783597,0.6860296628751802,-0.2591942301856915,-0.316850937388188,-0.515376603122069,16,27,0,0,6.468011270535626,10.48045661840214,10.74626530075296,1.0,1.0,1.0
NY,2024-03-25 15:00:00,5.3768237817720195,5.3768237817720195,0.41655559816608384,1.5625456278099705,-4.960268183605936,3.814278153962049,-1.1459900296438867,0.14858366860906302,0.630965294078913,0.633349596474821,35,53,0,0,1.0082951252543495,4.382997177127759,2.088611330884678,1.0,1.0,1.0
ASIA,2024-03-26 03:00:00,2.4434717923469744,4.566336639135211,1.6596611343904837,1.9381052831087968,-0.7838106579564909,0.5053665092381777,-0.2784441487183131,0.3318415774712418,0.6035232134895029,0.5117538358420497,41,52,0,0,-6.420029716176792,-7.652528257677992,-5.941746700072336,0.0,0.0,0.0
NY,2024-03-26 15:00:00,7.692702050488657,10.504997656958148,-4.383255154640138,-3.866583183392081,-12.075957205128795,11.559285233880738,-0.516671971248057,0.19117706930161615,-1.1450519237055263,-1.4306791748224355,42,32,0,0,-10.067707973957448,-2.291475383206125,-6.068713837459007,0.0,0.0,0.0
ASIA,2024-03-27 03:00:00,-1.9300633131691471,4.778214800554893,-1.9391392970481458,-0.9175376970433651,-0.00907598387899868,-1.012525616125782,-1.0216016000047807,-0.20524728786673804,-0.3752396106393357,-0.37026628635741204,54,27,0,0,0.7076611039855226,-2.3907469729247683,-2.295117094008299,1.0,0.0,0.0
NY,2024-03-27 15:00:00,3.6527723750792376,7.110691188204031,-0.6586230358773945,-1.7267761526412413,-4.311395410956632,5.379548527720479,1.0681531167638467,0.09222962179936008,-0.14071780654667243,-0.4004379298629084,28,43,0,0,3.074986211560089,4.70879559078839,5.036984374388477,1.0,1.0,1.0
ASIA,2024-03-28 03:00:00,-2.7557035492685733,16.184479784877873,0.04198117279049472,-0.9864057691408925,2.7976847220590684,-1.769297780127681,1.0283869419313871,-0.33912584853810634,0.060484238394976984,-0.27756147299328526,24,44,0,0,8.701552178347129,0.4121787873953757,9.251123894874528,1.0,1.0,1.0
NY,2024-03-28 15:00:00,9.60806263847918,17.42753405804712,2.492650955338208,2.6329946298850957,-7.115411683140971,6.975068008594084,-0.14034367454688748,0.15637048939519985,-0.075841983792737,-0.07897206267542078,41,22,0,0,0.12683573868507422,-4.119624792491155,-1.0603467754072944,1.0,0.0,0.0
ASIA,2024-04-01 03:00:00,3.9901608916362177,3.9901608916362177,3.1740219027706695,3.9901608916362177,-0.8161389888655481,0.0,-0.8161389888655481,0.617475394836718,1.1953884133257824,0.617475394836718,29,60,0,0,7.27663513915628,6.108219148926192,5.816115151368449,1.0,1.0,1.0
NY,2024-04-01 15:00:00,-7.5500460175572,-7.5500460175572,-1.5765145619693328,-3.9339300644479174,5.973531455587867,-3.6161159531092832,2.3574155024785846,-0.14889085644621436,-0.05458069112761232,-0.3317878881581295,34,85,0,0,-11.074170982306129,7.420308652654491,-7.921819168488846,0.0,1.0,0.0
ASIA,2024-04-02 03:00:00,-4.202032432910642,-1.1685315460930312,-0.6965762570265484,-3.773383744206264,3.505456175884094,-0.42864868870437867,3.0768074871797153,-0.5055326502565269,0.10628183963007394,-0.723798125027126,102,39,0,0,8.1229309996797,0.09008795933093379,0.780762314202109,1.0,1.0,1.0
NY,2024-04-02 15:00:00,5.082798871014125,7.913585689282526,1.9411232762200255,0.6266277206439469,-3.1416755947941,4.456171150370179,1.3144955555760787,0.08179138534647805,0.2117712044114997,-0.4084164263571785,20,37,0,0,0.12990438098058932,-2.909858133972368,4.269523988238915,1.0,0.0,1.0
ASIA,2024-04-03 03:00:00,-2.1702787294304287,26.461533624983325,1.3653090920875894,-2.203240132667587,3.5355878215180176,0.03296140323715809,3.5685492247551758,-0.5281603374801914,0.07582933339966788,-0.6855802796512133,128,49,0,1,3.7480283690827796,1.6370698623579674,2.3155922395191295,1.0,1.0,1.0
NY,2024-04-03 15:00:00,-5.289394101342249,13.424823044152149,2.554412604278068,2.2401642129857637,7.843806705620318,-7.529558314328013,0.3142483912923045,-0.1803526201122828,0.6419275442875245,0.09650063550656007,17,24,0,0,8.764123413136335,1.2854047672601552,10.156645244334504,1.0,1.0,1.0
ASIA,2024-04-04 03:00:00,-2.9665393395558084,41.046542641884685,-1.7041342696067685,-2.696455364045713,1.2624050699490397,-0.2700839755100951,0.9923210944389446,-0.6806904275890486,-0.21847419061186904,-1.0804717801502657,108,39,0,0,2.5024248613020204,5.253847221240804,3.74741235448697,1.0,1.0,1.0
NY,2024-04-04 15:00:00,-7.31993496320615,19.49334900238294,-3.4999838418020777,-2.9354975950072073,3.8199511214040722,-4.384437368198943,-0.5644862467948703,-0.13446985039275614,-0.5462299176443102,-0.8063046413582379,41,24,0,0,5.363297616190161,-2.7199580767823366,2.8253085656714747,1.0,0.0,1.0
ASIA,2024-04-05 03:00:00,-2.7993381518810234,26.658873961755738,-2.009004755772763,-2.3517152097112963,0.7903333961082603,-0.4476229421697272,0.3427104539385331,-0.21278010257019558,-0.08824745701320132,-0.38517348167443655,41,26,0,0,-23.459961538555206,-8.898062076492895,-24.769428120734755,0.0,0.0,0.0
NY,2024-04-05 15:00:00,7.779716131737321,20.089674728147685,-1.4306346846995288,-2.319064596556301,-9.21035081643685,10.098780728293622,0.8884299118567721,0.20586555789250352,-0.5922022637283659,-0.3768847397056608,23,54,0,0,29.19375073253972,-0.0443168891575154,6.725087929658756,1.0,0.0,1.0
ASIA,2024-04-08 03:00:00,-0.47657122945148606,-0.47657122945148606,-0.18544022533449867,-0.37094704344905977,0.2911310041169874,-0.10562418600242628,0.18550681811456113,-0.02610551787757318,0.0803017073648214,-0.015564627115476218,30,26,0,0,21.017673343515536,-2.9689541292448003,8.041395064344876,1.0,0.0,1.0
NY,2024-04-08 15:00:00,4.290653745005645,4.290653745005645,-1.168236700317566,-1.6241052867245651,-5.4588904453232105,5.91475903173021,0.45586858640699907,0.11534783839192632,-0.42919357132119573,-0.39516588588433416,27,40,0,0,-5.544388150922751,-4.911113047437679,-7.838394903344306,0.0,0.0,0.0
ASIA,2024-04-09 03:00:00,0.1541801348330551,9.57479352496019,0.1345684256947879,-0.8749204772260814,-0.019611709138267177,1.0291006120591364,1.0094889029208693,0.1405673014317234,0.13943363224905098,-0.23304578921539498,59,24,0,0,9.1762334374489,1.5625165295970698,1.3494460937428652,1.0,1.0,1.0
NY,2024-04-09 15:00:00,5.967167574833701,14.340833406450725,-1.529245443652923,-2.799935695295964,-7.496413018486624,8.767103270129665,1.2706902516430412,0.10974319465971925,-0.21406728838876654,-0.6369600431470274,150,77,0,0,-1.42347617991498,-5.255912048916879,2.560572536651685,0.0,0.0,1.0
ASIA,2024-04-10 03:00:00,2.953664912812737,22.954547125437806,2.400665366057093,2.657513194946544,-0.5529995467556436,0.2961517178661925,-0.25684782888945107,0.23569565474557982,0.3679286629242169,0.3042505365032872,27,39,0,0,-4.366013029875482,-6.803969210790737,-7.234196772128766,0.0,0.0,0.0
NY,2024-04-10 15:00:00,-5.674955270670107,4.57704479691332,-0.47330657717533586,-0.6501920102161586,5.201648693494771,-5.024763260453948,0.17688543304082274,-0.11375021434975831,0.4482415876334499,0.1164530555222503,22,41,0,0,-0.8896117446451783,-12.347382287117737,-13.451358307580737,0.0,0.0,0.0
ASIA,2024-04-11 03:00:00,0.35264508456268434,-8.374524797992043,-0.22391720052259356,-0.24720133036269257,-0.5765622850852778,0.5998464149253769,0.02328412984009899,0.11430419945339948,-0.003360858544501431,-0.012315398981399104,25,33,0,0,11.18493723585684,-0.5780676696414081,5.794120130594532,1.0,0.0,1.0
NY,2024-04-11 15:00:00,-0.39816405904046365,-3.790291385429141,1.1205096745892926,-0.6021608267826853,1.5186737336297562,0.20399676774222164,1.7226705013719779,0.000375272772702356,0.28408516987207905,-0.09926872845342813,64,29,0,1,1.6912579885940524,1.9536945730310757,5.948562580572824,1.0,1.0,1.0
ASIA,2024-04-12 03:00:00,1.8135608782300405,37.09517100284803,1.8766065741638445,1.8499216430900585,0.06304569593380388,-0.03636076486001786,0.02668493107378602,0.19971328338399608,0.3317537852667142,0.27234925836310503,42,48,1,0,15.002879354947403,9.1221886880812,14.378671965727275,1.0,1.0,1.0
NY,2024-04-12 15:00:00,5.517470741403297,35.91223899272143,-0.7090638914380568,0.10010287946466119,-6.226534632841354,5.417367861938636,-0.809166770902718,0.11739333889682885,-0.20191539115344925,-0.2158003454180943,80,38,0,0,23.869311240324134,2.5767573296805595,5.039161523428485,1.0,1.0,1.0
